0.28,3.86,1.31,0.84,1.98,3.65,2.48,1.56,3.26,4.75,1.53,0.84,0.9,0.67,0.82,0.64,0.47,2.34,0.32
0.25,3.79,1.14,0.9,1.09,4.07,2.43,0.9,2.18,5.2,2.52,1.03,0.49,0.66,0.85,0.51,0.27,3.25,0.89
0.31,3.83,1.05,0.69,2.26,3.63,1.84,0.89,1.87,5.32,2.33,0.86,1.01,0.62,0.82,0.53,0.16,3.5,0.89
0.52,5.95,2.23,0.99,1.62,4.11,2.72,0.84,2.4,4.91,2.25,0.99,0.8,0.75,0.86,0.5,0.87,3.01,0.87
1.32,4.6,0.6,1.12,1.78,3.86,2.71,0.66,2.67,4.29,1.44,0.92,0.51,0.79,0.79,0.53,0.29,2.53,0.57
0.65,5.52,0.85,1.52,1.49,3.64,8.3,1.25,3.22,5.47,2.79,1.41,0.49,0.65,0.81,0.48,0.16,1.77,0.93
0.34,4.85,0.78,0.55,2.09,3.35,1.15,2.06,2.37,4.63,1.22,1.16,0.52,0.53,0.91,0.64,0.23,2.92,0.87
0.06,4.23,1.39,0.8,1.58,3.73,2.26,1.61,2.3,5.69,1.97,1.26,0.65,0.51,0.81,0.53,0.69,2.17,0.93
0.64,4.03,0.98,1.11,1.18,4.02,2.64,2.8,2.45,5.12,2.24,1.11,0.44,0.56,0.87,0.46,0.75,1.75,0.28
0.41,4.55,0.82,0.73,1.92,3.93,0.96,3.25,2.85,5.25,2.75,0.87,0.69,0.72,0.79,0.42,0.67,2.41,0.46
0.53,3.72,0.66,1.32,1.78,3.32,1.58,0.59,2.55,5.47,1.86,1.19,0.42,0.48,0.87,0.64,0.08,2.74,0.82
0.83,3.75,0.91,1.04,2.23,3.43,2.67,0.91,1.51,5.07,1.74,1.15,0.46,0.62,0.92,0.57,0.35,2.95,0.82
0.6,4.25,0.67,1.23,0.54,3.09,8.09,0.62,2.88,9.61,2.2,0.59,0.83,0.68,0.87,0.67,0.51,2.14,0.3
0.47,3.8,2.12,1.19,1.77,3.69,3.43,0.56,2.54,5.26,1.7,1.09,0.74,0.64,0.79,0.72,0.63,2.67,0.76
0.88,4.94,0.8,0.79,1.65,3.49,2.36,1.23,3.2,5.34,1.75,0.95,0.48,0.48,0.79,0.54,0.43,2.48,0.78
0.89,5.4,2.35,1.28,1.44,3.52,2.59,0.82,2.93,3.96,2.27,1.14,0.55,1.41,0.92,0.42,0.44,4.34,0.46
0.75,6.07,0.8,0.85,2.18,3.27,12.07,2.06,2.64,4.7,2.29,1.06,0.68,1,0.82,0.55,0.59,2.65,0.83
0.53,3.72,0.66,1.32,1.78,3.32,1.21,0.61,2.58,5.23,2.71,1.4,0.45,0.58,0.81,0.72,0.34,2.8,0.26
0.77,5.68,1.55,0.87,1.48,3.46,2.46,3.38,2.91,4.77,2.86,0.97,0.71,0.68,0.9,0.51,0.75,3.89,0.34
0.82,6.28,1.17,0.24,1.53,3.45,2.8,1.58,3.09,4.44,2.36,1.16,0.32,0.63,0.84,0.5,0.27,2.28,0.41
0.47,3.8,2.12,1.19,1.77,3.69,3.14,0.57,2.98,4.34,2.88,1.07,0.46,0.74,0.9,0.66,0.58,2.4,0.81
2.49,5.82,1.95,0.04,4.31,3.64,1.42,1.09,2.41,5.07,2.38,1.01,0.48,0.51,0.82,0.52,0.58,2.07,0.32
0.88,4.94,0.8,0.37,1.72,3.84,2.28,0.48,2.85,5.26,3.23,1.25,0.23,0.63,0.77,0.82,0.3,2.34,0.76
0.47,3.88,0.72,0.6,2.67,3.76,1.46,3.35,0.85,4.43,2.13,0.9,0.48,0.59,0.83,0.65,0.49,2.99,0.42
2.55,6.26,1.18,0.89,1.52,3.97,1.28,1.6,2.87,4.79,2.06,0.98,0.65,0.64,0.88,0.72,0.57,2.44,0.8
0.91,4.22,0.94,0.76,2,3.93,2.62,0.56,2.9,4.54,2.18,0.8,0.86,0.72,0.77,1.24,0.29,2.39,0.79
1.32,4.07,1.06,0.52,2.98,3.66,3.04,2.11,2.48,4.49,2.81,0.82,0.72,0.55,0.91,0.3,0.92,2,0.41
0.91,4.22,0.94,1.14,1.62,3.93,3.12,0.6,2.85,5.23,2,0.93,0.53,0.56,0.87,0.7,0.18,3.13,0.27
0.29,6.94,0.8,1.21,0.8,3.23,1.08,1.8,3.64,8.46,2.39,1.01,0.41,0.58,0.92,0.51,0.67,2.28,0.47
0.64,5.75,0.67,1.3,1.62,3.26,3.11,4.27,2.46,4.44,2.1,1.18,0.71,0.56,0.85,0.73,0.34,2.18,0.72
0.61,5.41,1.28,0.41,1.99,3.24,1.13,2.62,3.05,4.33,2.04,1.36,0.44,0.41,0.86,0.53,0.6,1.79,0.29
0.42,4.16,0.86,0.72,0.71,3,2.97,2.46,1.8,8.54,1.93,1.18,0.42,0.95,0.84,0.81,0.18,2.54,0.79
1.42,4.78,0.67,1.46,2.16,2.59,3.52,1.16,1.9,4.35,2.14,1.08,0.53,0.56,0.81,0.67,0.29,2.31,0.83
0.28,3.86,1.31,0.45,2.37,3.65,2.09,1.84,2.37,4.83,3.22,0.99,0.54,0.5,0.78,0.73,0.37,2.75,0.71
0.41,5.18,1.25,0.79,2.55,3.54,1.6,0.71,2.98,4.59,2.04,1.06,0.4,0.62,0.81,1.03,0.1,2.79,0.74
1.01,3.76,0.59,0.98,1.71,3.29,2.88,0.79,2.96,4.9,2.07,1.02,0.36,0.72,0.95,0.37,0.77,1.92,0.89
0.7,5.31,0.85,0.73,1.21,3.8,3.46,1.82,1.9,5.71,3.33,0.89,0.65,0.55,0.8,0.37,0.76,5.04,0.47
0.83,3.75,0.91,1.25,2.02,3.43,2.45,0.57,3.07,4.3,2.89,0.92,0.79,0.59,0.84,0.66,0.17,3.09,0.41
0.74,6.15,1.71,1.16,1.13,3.28,2.44,3,1.48,4.71,2.13,1.08,0.46,0.51,0.85,0.58,0.31,2.64,0.21
0.29,2.35,1.08,1,2.55,3.28,2.68,1.67,2.48,4.3,2.17,1.17,0.5,0.58,0.85,0.42,0.73,1.77,0.79
0.89,5.4,2.09,1.55,1.44,3.52,2.22,1.05,1.98,5.59,2.32,0.92,0.85,0.67,0.83,0.66,0.41,5,0.32
0.86,4.8,0.86,0.7,1.99,3.24,1.87,1.88,2.01,5.19,3.22,0.88,0.64,0.6,0.83,0.48,0.58,3.11,0.62
0.39,6.61,1.22,0.63,2.09,3.2,2.68,1.37,2.33,4.53,2.1,1.1,0.68,0.45,0.87,0.52,0.5,1.85,0.35
1.32,4.6,0.6,1.12,1.78,3.86,3.04,0.85,2.57,4.68,2.11,1,0.41,0.52,0.85,0.54,0.51,2.61,0.3
0.22,4.02,1.14,0.43,2.94,3.84,2.89,0.72,2.93,4.98,2.38,1.26,0.23,0.55,0.91,0.38,0.8,2.04,0.81
1.03,5.59,1.03,0.91,1.94,3.31,1.83,1.28,1.3,4.94,2,1.11,0.42,0.56,0.83,0.67,0.63,2.71,0.43
0.72,7.22,0.97,0.43,0.55,3.39,3.11,0.99,2.18,5.72,3.31,1.2,0.41,0.72,0.87,0.44,0.21,5.45,0.22
0.6,5.55,0.75,1.23,1.76,3.27,3.95,2.44,2.29,7.98,2.37,0.94,0.37,0.65,0.82,0.64,0.25,3.22,0.85
0.22,4.02,1.14,0.94,2.42,3.84,3.13,0.68,2.76,5.03,2.3,1.03,0.4,0.58,0.86,0.78,0.63,2.14,0.74
0.52,5.95,2.23,1.14,1.47,4.11,3.49,1.2,3.03,4.35,1.72,1.01,0.43,0.72,0.85,0.58,0.28,5.15,0.38
0.64,5.74,0.67,1.09,1.81,3.28,2.66,1.6,3.34,7,2.55,0.99,0.61,0.49,0.87,0.6,0.1,3.51,0.35
