1.08,4.49,0.85,1.08,0.64,3.78,1.4,1.11,2.49,5.08,1.99,1,0.6,0.43,0.82,0.51,0.36,1.86,0.36
0.76,4.03,0.71,0.8,0.47,3.39,4.93,0.24,2.19,6,0.89,1.1,0.29,0.81,0.86,1.65,0.46,2.04,0.36
0.39,4,0.26,1.02,1.21,3.37,7.05,0.72,1.99,4.17,2.63,1.05,0.42,0.53,0.92,0.94,0.12,2.31,0.41
0.81,4.16,0.8,0.87,0.3,4.08,2.21,0.86,2.38,4.18,2.19,1.1,0.35,0.51,0.83,1.89,0.22,1.66,0.55
0.57,3.79,0.83,0.69,0.95,4.55,3.71,0.28,2.66,5.62,1.67,0.9,0.32,0.68,0.89,1.13,0.44,1.82,0.55
0.72,4.22,0.69,1.3,0.59,6.62,3.57,0.68,1.57,5.1,2.33,0.97,0.58,0.33,0.7,0.8,0.25,1.57,0.63
0.69,4,0.89,0.72,0.71,3.84,4.21,0.93,2.46,6.32,1.9,1.03,0.32,0.61,0.85,0.78,0.44,1.69,0.61
0.27,4.07,0.34,1,1.34,3.35,4.22,0.67,1.93,4.93,3.01,1.09,0.4,0.48,0.92,1.42,0.34,2.12,0.62
0.76,3.9,0.42,0.99,1.11,4.16,1.28,4.92,1.87,4.39,1.97,1.22,0.58,0.37,0.78,0.76,0.47,1.51,0.52
0.51,3.92,1.22,0.36,1.1,4.58,3.41,0.5,3.83,5.34,1.97,0.87,0.43,0.47,0.87,0.76,0.29,1.99,0.47
0.69,3.95,0.7,0.89,0.85,4.09,4.29,0.75,1.38,4.53,1.99,1.08,0.46,0.42,0.82,1.37,0.52,1.56,0.51
0.75,4.23,0.82,1.3,0.62,3.93,0.97,0.9,2.32,5.71,2.91,1.36,0.55,0.58,0.9,0.96,0.33,1.91,0.47
1.47,3.51,0.39,0.99,0.95,4.91,2.36,1.2,1.67,4.31,2.49,1.06,0.35,0.6,0.83,0.79,0.46,2.12,0.53
0.81,4.15,0.61,0.46,0.91,4.08,1.86,1.18,2.18,5.46,1.61,1.23,0.39,0.49,0.84,1.02,0.49,1.93,0.55
1.08,3.68,0.36,1.74,0.75,3.98,2.41,1.09,1.87,4.08,2.54,1.08,0.45,0.49,0.83,0.89,0.4,1.98,0.46
0.62,6.2,0.74,0.74,2.11,4.92,8.43,0.89,1.97,4.91,1.91,1.12,0.42,0.4,0.81,0.54,0.47,2.25,0.44
0.4,3.65,0.71,1.36,0.97,6.11,4.24,0.93,1.37,4.47,1.92,0.88,0.56,0.67,0.85,0.73,0.31,1.6,0.5
0.29,7.12,0.91,1,0.98,4.41,1.19,1.22,2.11,5.69,2.12,1.26,0.52,0.59,0.84,1.02,0.39,1.54,0.65
0.82,3.76,0.64,1.22,0.48,4.03,1.75,0.68,2.29,4.12,2.31,1.18,1.01,0.43,0.99,0.35,0.29,1.71,0.5
0.68,4.16,0.77,0.74,0.81,3.68,5.07,0.55,2.01,5.86,2.65,1.09,1.3,0.34,0.86,0.78,0.45,1.78,0.45
0.77,3.94,0.35,1.47,0.89,3.54,1.47,1.04,1.76,4.34,2.58,1.26,0.46,0.4,0.8,1.33,0.96,1.92,0.38
0.79,4.28,0.51,1.03,0.8,4.64,1.82,0.99,2.29,5.45,2.27,1.11,0.85,0.3,0.94,1.15,0.3,2.14,0.36
1.29,4.72,0.34,0.85,0.99,4.21,1.5,1.04,2.23,5.49,1.96,0.96,0.55,0.73,0.73,0.56,0.5,2.02,0.36
0.93,5.04,0.8,0.59,1.14,4.68,1.98,1.07,2.05,4.55,2.78,1.06,0.4,0.59,0.83,1.67,0.42,1.79,0.52
0.77,3.97,0.61,1.33,0.61,4.02,1.77,2.15,2.31,5.66,2.19,1.04,0.35,0.57,0.89,1.3,0.52,1.93,0.47
0.87,3.76,0.64,0.49,0.84,4.15,1.3,2.26,2.4,5.47,2.06,1.26,0.71,0.58,0.82,0.76,0.56,1.66,0.65
0.77,4.93,0.32,1,0.57,3.01,3.73,1.07,2.25,5.98,2.32,1.17,0.53,0.53,0.83,1.3,0.89,1.7,0.51
0.15,3.96,1.24,0.78,0.92,4.48,3.8,1.18,1.38,4.24,2.2,1.24,0.31,0.67,0.8,1.84,0.44,1.96,0.37
0.79,4.87,0.7,0.69,0.73,6.05,2.9,0.77,1.45,4.61,2.63,0.93,0.43,0.33,0.89,0.56,0.24,2.06,0.47
0.87,3.76,0.76,0.8,0.41,4.15,3.07,0.95,2.41,5.44,2.2,1.1,0.48,0.81,0.79,0.75,0.45,1.38,0.58
1.05,4.67,0.45,0.55,1.43,3.07,2.23,1.88,1.33,4.52,2.15,0.99,0.61,0.54,0.8,0.99,0.27,1.85,0.47
0.76,4.03,0.55,0.54,0.89,3.39,4.57,0.87,2.07,5.37,2.7,1.2,0.38,0.48,0.78,1.57,0.57,1.68,0.5
1.06,4.55,0.01,1.13,1.38,4.24,1.48,1.26,1.85,4.46,1.84,1.18,0.59,0.6,0.87,0.53,0.54,1.64,0.36
1.05,4.67,0.61,0.76,1.06,3.07,2.52,0.81,1.81,4.21,2.31,1.23,0.58,0.49,0.89,1.09,0.34,1.65,0.59
0.77,4.12,0.79,0.86,0.95,3.47,5.28,0.66,2.48,5.04,1.78,1.16,0.5,0.47,0.88,1.97,0.37,1.63,0.72
0.58,3.68,0.91,0.9,0.85,5.45,2.98,0.76,2.03,5.22,2.33,1.09,0.74,0.86,0.82,0.55,0.31,1.94,0.43
0.34,3.72,0.77,0.58,1.74,4.26,3.46,0.69,2.07,5.58,2.21,1.09,0.54,0.63,0.82,1.66,0.37,1.55,0.55
0.79,4.28,0.73,1.12,0.5,4.64,2.57,1.11,3.25,5.15,2.2,1.3,0.54,0.4,0.86,0.79,0.56,1.8,0.3
0.89,3.95,0.36,0.7,1.94,5.17,1.26,2.76,4.24,5.22,2.17,0.98,0.53,0.4,0.84,0.96,0.49,1.79,0.44
0.75,3.74,0.73,1.32,0.39,4.5,2.63,0.47,2.36,5.02,2.54,1.08,0.59,0.32,0.91,0.63,0.52,1.95,0.3
0.86,3.74,0.79,1.61,0.94,3.96,2.65,0.74,1.73,5.08,1.96,1.2,0.51,0.54,0.85,1.07,0.38,1.49,0.36
1.12,4.13,0.59,1.2,0.54,6.02,4.2,1.19,2.01,4.39,2.11,1.39,0.54,0.46,0.93,0.69,0.57,1.39,0.56
0.34,3.64,0.82,1.22,0.46,3.27,5.5,0.89,1.81,5.29,2.2,1.13,0.43,0.64,0.88,1.06,0.59,1.59,0.77
1.22,4,0.66,1.04,0.91,4.74,3.25,0.71,1.96,4.59,2.09,1.08,0.92,0.88,0.89,0.63,0.51,1.83,0.33
1.12,4.13,0.58,0.7,1.05,6.02,3.87,1.14,1.8,5.43,2.02,1.09,0.57,0.5,0.9,0.78,0.46,1.58,0.62
1.12,3.84,0.49,1.12,0.98,4.97,2.35,0.76,4.41,5.15,1.87,1.12,1.1,0.69,0.94,0.65,0.47,1.62,0.54
0.93,4.8,0.73,0.91,0.5,4.52,1.56,1.16,4.36,5.26,1.96,1.07,0.97,0.51,0.93,0.95,0.46,1.49,0.8
0.47,3.64,1.25,1.01,0.68,4.48,4.12,1.29,2.17,5.12,2.45,0.9,0.34,0.76,0.86,0.61,0.52,1.73,0.26
0.69,3.95,0.51,0.86,1.07,4.09,4.29,0.95,1.57,4.44,2.25,1.04,0.46,0.55,0.84,1.79,0.51,1.65,0.62
0.69,3.76,0.75,0.8,0.63,5.57,4.1,1.2,1.99,4.85,2.25,1.07,0.58,0.53,0.91,0.48,0.49,1.44,0.57
0.47,3.87,0.78,0.68,1.6,5.31,3.31,0.59,1.96,4.13,2.29,1.41,0.45,0.51,0.91,0.85,0.46,1.77,0.37
0.4,4.26,0.71,1.19,2,4.04,1.29,1.04,1.71,4.3,1.97,1.16,0.67,0.48,0.94,0.98,0.52,1.82,0.27
1.29,4.72,0.62,0.78,0.85,4.13,2.92,1.87,1.47,4.39,2.03,1.1,0.46,0.6,0.9,1.4,0.31,1.82,0.33
0.2,4.12,0.7,1.31,1.36,6.35,1.75,0.9,1.81,3.75,2.25,1.26,0.33,0.62,0.85,0.59,0.62,1.87,0.33
0.28,3.98,0.86,0.94,0.69,5.65,3.02,0.84,1.52,4.12,2.13,1.08,0.48,0.75,0.81,0.98,0.38,1.62,0.52
0.72,4.22,0.48,1.19,0.91,6.62,3.32,0.81,2.47,5.39,2.17,1.12,0.55,0.72,0.87,0.68,0.45,1.6,0.58
0.4,3.65,0.71,1.08,1.25,6.11,3.91,1.05,1.75,5.23,2.19,0.95,0.52,0.63,0.89,0.69,0.41,1.72,0.22
